path,label,group_id,split
../data/raw/Bali/letter/nga/Nga_248.jpg,nga,248,train
../data/raw/Bali/letter/nga/Nga_1.jpg,nga,1,train
../data/raw/Bali/letter/nga/Nga_44.jpg,nga,44,train
../data/raw/Bali/letter/nga/Nga_50.jpg,nga,50,train
../data/raw/Bali/letter/nga/Nga_78.jpg,nga,78,train
../data/raw/Bali/letter/nga/Nga_106.jpg,nga,106,train
../data/raw/Bali/letter/nga/Nga_87.jpg,nga,87,validation
../data/raw/Bali/letter/nga/Nga_93.jpg,nga,93,test
../data/raw/Bali/letter/nga/Nga_112.jpg,nga,112,train
../data/raw/Bali/letter/nga/Nga_113.jpg,nga,113,test
../data/raw/Bali/letter/nga/Nga_92.jpg,nga,92,train
../data/raw/Bali/letter/nga/Nga_86.jpg,nga,86,train
../data/raw/Bali/letter/nga/Nga_107.jpg,nga,107,test
../data/raw/Bali/letter/nga/Nga_79.jpg,nga,79,train
../data/raw/Bali/letter/nga/Nga_51.jpg,nga,51,train
../data/raw/Bali/letter/nga/Nga_45.jpg,nga,45,validation
../data/raw/Bali/letter/nga/Nga_2.jpg,nga,2,train
../data/raw/Bali/letter/nga/Nga_53.jpg,nga,53,test
../data/raw/Bali/letter/nga/Nga_47.jpg,nga,47,train
../data/raw/Bali/letter/nga/Nga_90.jpg,nga,90,train
../data/raw/Bali/letter/nga/Nga_111.jpg,nga,111,train
../data/raw/Bali/letter/nga/Nga_105.jpg,nga,105,train
../data/raw/Bali/letter/nga/Nga_84.jpg,nga,84,test
../data/raw/Bali/letter/nga/Nga_139.jpg,nga,139,train
../data/raw/Bali/letter/nga/Nga_138.jpg,nga,138,train
../data/raw/Bali/letter/nga/Nga_85.jpg,nga,85,train
../data/raw/Bali/letter/nga/Nga_104.jpg,nga,104,validation
../data/raw/Bali/letter/nga/Nga_110.jpg,nga,110,train
../data/raw/Bali/letter/nga/Nga_91.jpg,nga,91,train
../data/raw/Bali/letter/nga/Nga_46.jpg,nga,46,validation
../data/raw/Bali/letter/nga/Nga_52.jpg,nga,52,train
../data/raw/Bali/letter/nga/Nga_3.jpg,nga,3,test
../data/raw/Bali/letter/nya/Nya_11.jpg,nya,11,test
../data/raw/Bali/letter/nya/Nya_39.jpg,nya,39,test
../data/raw/Bali/letter/nya/Nya_119.jpg,nya,119,validation
../data/raw/Bali/letter/nya/Nya_125.jpg,nya,125,test
../data/raw/Bali/letter/nya/Nya_131.jpg,nya,131,train
../data/raw/Bali/letter/nya/Nya_247.jpg,nya,247,train
../data/raw/Bali/letter/nya/Nya_246.jpg,nya,246,validation
../data/raw/Bali/letter/nya/Nya_130.jpg,nya,130,validation
../data/raw/Bali/letter/nya/Nya_124.jpg,nya,124,test
../data/raw/Bali/letter/nya/Nya_118.jpg,nya,118,train
../data/raw/Bali/letter/nya/Nya_38.jpg,nya,38,train
../data/raw/Bali/letter/nya/Nya_10.jpg,nya,10,validation
../data/raw/Bali/letter/nya/Nya_12.jpg,nya,12,train
../data/raw/Bali/letter/nya/Nya_132.jpg,nya,132,train
../data/raw/Bali/letter/nya/Nya_126.jpg,nya,126,validation
../data/raw/Bali/letter/nya/Nya_244.jpg,nya,244,train
../data/raw/Bali/letter/nya/Nya_250.jpg,nya,250,train
../data/raw/Bali/letter/nya/Nya_251.jpg,nya,251,train
../data/raw/Bali/letter/nya/Nya_245.jpg,nya,245,train
../data/raw/Bali/letter/nya/Nya_127.jpg,nya,127,validation
../data/raw/Bali/letter/nya/Nya_133.jpg,nya,133,train
../data/raw/Bali/letter/nya/Nya_13.jpg,nya,13,validation
../data/raw/Bali/letter/nya/Nya_17.jpg,nya,17,train
../data/raw/Bali/letter/nya/Nya_137.jpg,nya,137,train
../data/raw/Bali/letter/nya/Nya_123.jpg,nya,123,validation
../data/raw/Bali/letter/nya/Nya_241.jpg,nya,241,train
../data/raw/Bali/letter/nya/Nya_240.jpg,nya,240,validation
../data/raw/Bali/letter/nya/Nya_122.jpg,nya,122,train
../data/raw/Bali/letter/nya/Nya_136.jpg,nya,136,validation
../data/raw/Bali/letter/nya/Nya_16.jpg,nya,16,test
../data/raw/Bali/letter/nya/Nya_28.jpg,nya,28,validation
../data/raw/Bali/letter/nya/Nya_14.jpg,nya,14,train
../data/raw/Bali/letter/nya/Nya_120.jpg,nya,120,train
../data/raw/Bali/letter/nya/Nya_134.jpg,nya,134,train
../data/raw/Bali/letter/nya/Nya_108.jpg,nya,108,train
../data/raw/Bali/letter/nya/Nya_242.jpg,nya,242,train
../data/raw/Bali/letter/nya/Nya_243.jpg,nya,243,train
../data/raw/Bali/letter/nya/Nya_109.jpg,nya,109,validation
../data/raw/Bali/letter/nya/Nya_135.jpg,nya,135,test
../data/raw/Bali/letter/nya/Nya_121.jpg,nya,121,train
../data/raw/Bali/letter/nya/Nya_15.jpg,nya,15,train
../data/raw/Bali/letter/nya/Nya_29.jpg,nya,29,train
../data/raw/Bali/letter/nya/Nya_66.jpg,nya,66,train
../data/raw/Bali/letter/nya/Nya_72.jpg,nya,72,train
../data/raw/Bali/letter/nya/Nya_99.jpg,nya,99,train
../data/raw/Bali/letter/nya/Nya_185.jpg,nya,185,train
../data/raw/Bali/letter/nya/Nya_191.jpg,nya,191,train
../data/raw/Bali/letter/nya/Nya_146.jpg,nya,146,train
../data/raw/Bali/letter/nya/Nya_152.jpg,nya,152,test
../data/raw/Bali/letter/nya/Nya_218.jpg,nya,218,test
../data/raw/Bali/letter/nya/Nya_230.jpg,nya,230,train
../data/raw/Bali/letter/nya/Nya_224.jpg,nya,224,test
../data/raw/Bali/letter/nya/Nya_225.jpg,nya,225,train
../data/raw/Bali/letter/nya/Nya_231.jpg,nya,231,test
../data/raw/Bali/letter/nya/Nya_219.jpg,nya,219,test
../data/raw/Bali/letter/nya/Nya_153.jpg,nya,153,validation
../data/raw/Bali/letter/nya/Nya_147.jpg,nya,147,train
../data/raw/Bali/letter/nya/Nya_190.jpg,nya,190,train
../data/raw/Bali/letter/nya/Nya_184.jpg,nya,184,train
../data/raw/Bali/letter/nya/Nya_98.jpg,nya,98,train
../data/raw/Bali/letter/nya/Nya_73.jpg,nya,73,train
../data/raw/Bali/letter/nya/Nya_67.jpg,nya,67,train
../data/raw/Bali/letter/nya/Nya_71.jpg,nya,71,train
../data/raw/Bali/letter/nya/Nya_65.jpg,nya,65,train
../data/raw/Bali/letter/nya/Nya_59.jpg,nya,59,train
../data/raw/Bali/letter/nya/Nya_192.jpg,nya,192,train
../data/raw/Bali/letter/nya/Nya_186.jpg,nya,186,train
../data/raw/Bali/letter/nya/Nya_179.jpg,nya,179,train
../data/raw/Bali/letter/nya/Nya_151.jpg,nya,151,train
../data/raw/Bali/letter/nya/Nya_145.jpg,nya,145,train
../data/raw/Bali/letter/nya/Nya_227.jpg,nya,227,train
../data/raw/Bali/letter/nya/Nya_233.jpg,nya,233,train
../data/raw/Bali/letter/nya/Nya_232.jpg,nya,232,train
../data/raw/Bali/letter/nya/Nya_226.jpg,nya,226,train
../data/raw/Bali/letter/nya/Nya_144.jpg,nya,144,validation
../data/raw/Bali/letter/nya/Nya_150.jpg,nya,150,test
../data/raw/Bali/letter/nya/Nya_178.jpg,nya,178,train
../data/raw/Bali/letter/nya/Nya_187.jpg,nya,187,train
../data/raw/Bali/letter/nya/Nya_193.jpg,nya,193,train
../data/raw/Bali/letter/nya/Nya_58.jpg,nya,58,train
../data/raw/Bali/letter/nya/Nya_64.jpg,nya,64,train
../data/raw/Bali/letter/nya/Nya_70.jpg,nya,70,train
../data/raw/Bali/letter/nya/Nya_48.jpg,nya,48,test
../data/raw/Bali/letter/nya/Nya_74.jpg,nya,74,train
../data/raw/Bali/letter/nya/Nya_60.jpg,nya,60,train
../data/raw/Bali/letter/nya/Nya_197.jpg,nya,197,train
../data/raw/Bali/letter/nya/Nya_183.jpg,nya,183,train
../data/raw/Bali/letter/nya/Nya_154.jpg,nya,154,train
../data/raw/Bali/letter/nya/Nya_140.jpg,nya,140,train
../data/raw/Bali/letter/nya/Nya_168.jpg,nya,168,validation
../data/raw/Bali/letter/nya/Nya_222.jpg,nya,222,train
../data/raw/Bali/letter/nya/Nya_236.jpg,nya,236,train
../data/raw/Bali/letter/nya/Nya_237.jpg,nya,237,train
../data/raw/Bali/letter/nya/Nya_223.jpg,nya,223,train
../data/raw/Bali/letter/nya/Nya_169.jpg,nya,169,train
../data/raw/Bali/letter/nya/Nya_141.jpg,nya,141,train
../data/raw/Bali/letter/nya/Nya_155.jpg,nya,155,train
../data/raw/Bali/letter/nya/Nya_182.jpg,nya,182,train
../data/raw/Bali/letter/nya/Nya_196.jpg,nya,196,validation
../data/raw/Bali/letter/nya/Nya_61.jpg,nya,61,test
../data/raw/Bali/letter/nya/Nya_75.jpg,nya,75,test
../data/raw/Bali/letter/nya/Nya_49.jpg,nya,49,train
../data/raw/Bali/letter/nya/Nya_63.jpg,nya,63,train
../data/raw/Bali/letter/nya/Nya_77.jpg,nya,77,train
../data/raw/Bali/letter/nya/Nya_88.jpg,nya,88,train
../data/raw/Bali/letter/nya/Nya_180.jpg,nya,180,train
../data/raw/Bali/letter/nya/Nya_194.jpg,nya,194,validation
../data/raw/Bali/letter/nya/Nya_143.jpg,nya,143,train
../data/raw/Bali/letter/nya/Nya_157.jpg,nya,157,train
../data/raw/Bali/letter/nya/Nya_235.jpg,nya,235,train
../data/raw/Bali/letter/nya/Nya_8.jpg,nya,8,train
../data/raw/Bali/letter/nya/Nya_221.jpg,nya,221,train
../data/raw/Bali/letter/nya/Nya_209.jpg,nya,209,test
../data/raw/Bali/letter/nya/Nya_208.jpg,nya,208,validation
../data/raw/Bali/letter/nya/Nya_220.jpg,nya,220,test
../data/raw/Bali/letter/nya/Nya_9.jpg,nya,9,train
../data/raw/Bali/letter/nya/Nya_234.jpg,nya,234,train
../data/raw/Bali/letter/nya/Nya_156.jpg,nya,156,test
../data/raw/Bali/letter/nya/Nya_142.jpg,nya,142,test
../data/raw/Bali/letter/nya/Nya_195.jpg,nya,195,validation
../data/raw/Bali/letter/nya/Nya_181.jpg,nya,181,validation
../data/raw/Bali/letter/nya/Nya_89.jpg,nya,89,validation
../data/raw/Bali/letter/nya/Nya_76.jpg,nya,76,validation
../data/raw/Bali/letter/nya/Nya_62.jpg,nya,62,validation
../data/raw/Bali/letter/nya/Nya_47.jpg,nya,47,train
../data/raw/Bali/letter/nya/Nya_53.jpg,nya,53,test
../data/raw/Bali/letter/nya/Nya_84.jpg,nya,84,test
../data/raw/Bali/letter/nya/Nya_90.jpg,nya,90,train
../data/raw/Bali/letter/nya/Nya_198.jpg,nya,198,train
../data/raw/Bali/letter/nya/Nya_167.jpg,nya,167,train
../data/raw/Bali/letter/nya/Nya_173.jpg,nya,173,train
../data/raw/Bali/letter/nya/Nya_4.jpg,nya,4,test
../data/raw/Bali/letter/nya/Nya_239.jpg,nya,239,train
../data/raw/Bali/letter/nya/Nya_211.jpg,nya,211,train
../data/raw/Bali/letter/nya/Nya_205.jpg,nya,205,train
../data/raw/Bali/letter/nya/Nya_204.jpg,nya,204,train
../data/raw/Bali/letter/nya/Nya_210.jpg,nya,210,train
../data/raw/Bali/letter/nya/Nya_238.jpg,nya,238,train
../data/raw/Bali/letter/nya/Nya_5.jpg,nya,5,test
../data/raw/Bali/letter/nya/Nya_172.jpg,nya,172,train
../data/raw/Bali/letter/nya/Nya_166.jpg,nya,166,train
../data/raw/Bali/letter/nya/Nya_199.jpg,nya,199,train
../data/raw/Bali/letter/nya/Nya_91.jpg,nya,91,train
../data/raw/Bali/letter/nya/Nya_85.jpg,nya,85,train
../data/raw/Bali/letter/nya/Nya_52.jpg,nya,52,train
../data/raw/Bali/letter/nya/Nya_46.jpg,nya,46,validation
../data/raw/Bali/letter/nya/Nya_50.jpg,nya,50,train
../data/raw/Bali/letter/nya/Nya_44.jpg,nya,44,train
../data/raw/Bali/letter/nya/Nya_78.jpg,nya,78,train
../data/raw/Bali/letter/nya/Nya_93.jpg,nya,93,test
../data/raw/Bali/letter/nya/Nya_87.jpg,nya,87,validation
../data/raw/Bali/letter/nya/Nya_158.jpg,nya,158,train
../data/raw/Bali/letter/nya/Nya_170.jpg,nya,170,train
../data/raw/Bali/letter/nya/Nya_164.jpg,nya,164,train
../data/raw/Bali/letter/nya/Nya_7.jpg,nya,7,train
../data/raw/Bali/letter/nya/Nya_206.jpg,nya,206,train
../data/raw/Bali/letter/nya/Nya_212.jpg,nya,212,validation
../data/raw/Bali/letter/nya/Nya_213.jpg,nya,213,train
../data/raw/Bali/letter/nya/Nya_207.jpg,nya,207,train
../data/raw/Bali/letter/nya/Nya_6.jpg,nya,6,test
../data/raw/Bali/letter/nya/Nya_165.jpg,nya,165,train
../data/raw/Bali/letter/nya/Nya_171.jpg,nya,171,train
../data/raw/Bali/letter/nya/Nya_159.jpg,nya,159,validation
../data/raw/Bali/letter/nya/Nya_86.jpg,nya,86,train
../data/raw/Bali/letter/nya/Nya_92.jpg,nya,92,train
../data/raw/Bali/letter/nya/Nya_79.jpg,nya,79,train
../data/raw/Bali/letter/nya/Nya_45.jpg,nya,45,validation
../data/raw/Bali/letter/nya/Nya_51.jpg,nya,51,train
../data/raw/Bali/letter/nya/Nya_69.jpg,nya,69,validation
../data/raw/Bali/letter/nya/Nya_55.jpg,nya,55,train
../data/raw/Bali/letter/nya/Nya_41.jpg,nya,41,train
../data/raw/Bali/letter/nya/Nya_96.jpg,nya,96,train
../data/raw/Bali/letter/nya/Nya_82.jpg,nya,82,train
../data/raw/Bali/letter/nya/Nya_175.jpg,nya,175,train
../data/raw/Bali/letter/nya/Nya_161.jpg,nya,161,test
../data/raw/Bali/letter/nya/Nya_149.jpg,nya,149,test
../data/raw/Bali/letter/nya/Nya_203.jpg,nya,203,validation
../data/raw/Bali/letter/nya/Nya_217.jpg,nya,217,test
../data/raw/Bali/letter/nya/Nya_2.jpg,nya,2,train
../data/raw/Bali/letter/nya/Nya_3.jpg,nya,3,test
../data/raw/Bali/letter/nya/Nya_216.jpg,nya,216,train
../data/raw/Bali/letter/nya/Nya_202.jpg,nya,202,train
../data/raw/Bali/letter/nya/Nya_148.jpg,nya,148,train
../data/raw/Bali/letter/nya/Nya_160.jpg,nya,160,train
../data/raw/Bali/letter/nya/Nya_174.jpg,nya,174,train
../data/raw/Bali/letter/nya/Nya_83.jpg,nya,83,train
../data/raw/Bali/letter/nya/Nya_97.jpg,nya,97,train
../data/raw/Bali/letter/nya/Nya_40.jpg,nya,40,train
../data/raw/Bali/letter/nya/Nya_54.jpg,nya,54,train
../data/raw/Bali/letter/nya/Nya_68.jpg,nya,68,train
../data/raw/Bali/letter/nya/Nya_42.jpg,nya,42,train
../data/raw/Bali/letter/nya/Nya_56.jpg,nya,56,train
../data/raw/Bali/letter/nya/Nya_81.jpg,nya,81,validation
../data/raw/Bali/letter/nya/Nya_95.jpg,nya,95,train
../data/raw/Bali/letter/nya/Nya_189.jpg,nya,189,train
../data/raw/Bali/letter/nya/Nya_162.jpg,nya,162,train
../data/raw/Bali/letter/nya/Nya_176.jpg,nya,176,train
../data/raw/Bali/letter/nya/Nya_214.jpg,nya,214,train
../data/raw/Bali/letter/nya/Nya_200.jpg,nya,200,test
../data/raw/Bali/letter/nya/Nya_228.jpg,nya,228,validation
../data/raw/Bali/letter/nya/Nya_1.jpg,nya,1,train
../data/raw/Bali/letter/nya/Nya_229.jpg,nya,229,train
../data/raw/Bali/letter/nya/Nya_201.jpg,nya,201,validation
../data/raw/Bali/letter/nya/Nya_215.jpg,nya,215,validation
../data/raw/Bali/letter/nya/Nya_177.jpg,nya,177,train
../data/raw/Bali/letter/nya/Nya_163.jpg,nya,163,train
../data/raw/Bali/letter/nya/Nya_188.jpg,nya,188,train
../data/raw/Bali/letter/nya/Nya_94.jpg,nya,94,train
../data/raw/Bali/letter/nya/Nya_80.jpg,nya,80,test
../data/raw/Bali/letter/nya/Nya_57.jpg,nya,57,train
../data/raw/Bali/letter/nya/Nya_43.jpg,nya,43,test
../data/raw/Bali/letter/nya/Nya_24.jpg,nya,24,train
../data/raw/Bali/letter/nya/Nya_30.jpg,nya,30,validation
../data/raw/Bali/letter/nya/Nya_18.jpg,nya,18,train
../data/raw/Bali/letter/nya/Nya_138.jpg,nya,138,train
../data/raw/Bali/letter/nya/Nya_104.jpg,nya,104,validation
../data/raw/Bali/letter/nya/Nya_110.jpg,nya,110,train
../data/raw/Bali/letter/nya/Nya_111.jpg,nya,111,train
../data/raw/Bali/letter/nya/Nya_105.jpg,nya,105,train
../data/raw/Bali/letter/nya/Nya_139.jpg,nya,139,train
../data/raw/Bali/letter/nya/Nya_19.jpg,nya,19,train
../data/raw/Bali/letter/nya/Nya_31.jpg,nya,31,test
../data/raw/Bali/letter/nya/Nya_25.jpg,nya,25,train
../data/raw/Bali/letter/nya/Nya_33.jpg,nya,33,train
../data/raw/Bali/letter/nya/Nya_27.jpg,nya,27,train
../data/raw/Bali/letter/nya/Nya_113.jpg,nya,113,test
../data/raw/Bali/letter/nya/Nya_107.jpg,nya,107,test
../data/raw/Bali/letter/nya/Nya_106.jpg,nya,106,train
../data/raw/Bali/letter/nya/Nya_112.jpg,nya,112,train
../data/raw/Bali/letter/nya/Nya_26.jpg,nya,26,train
../data/raw/Bali/letter/nya/Nya_32.jpg,nya,32,train
../data/raw/Bali/letter/nya/Nya_36.jpg,nya,36,train
../data/raw/Bali/letter/nya/Nya_22.jpg,nya,22,validation
../data/raw/Bali/letter/nya/Nya_116.jpg,nya,116,test
../data/raw/Bali/letter/nya/Nya_102.jpg,nya,102,test
../data/raw/Bali/letter/nya/Nya_248.jpg,nya,248,train
../data/raw/Bali/letter/nya/Nya_249.jpg,nya,249,train
../data/raw/Bali/letter/nya/Nya_103.jpg,nya,103,test
../data/raw/Bali/letter/nya/Nya_117.jpg,nya,117,validation
../data/raw/Bali/letter/nya/Nya_23.jpg,nya,23,train
../data/raw/Bali/letter/nya/Nya_37.jpg,nya,37,train
../data/raw/Bali/letter/nya/Nya_21.jpg,nya,21,train
../data/raw/Bali/letter/nya/Nya_35.jpg,nya,35,train
../data/raw/Bali/letter/nya/Nya_101.jpg,nya,101,train
../data/raw/Bali/letter/nya/Nya_115.jpg,nya,115,train
../data/raw/Bali/letter/nya/Nya_129.jpg,nya,129,train
../data/raw/Bali/letter/nya/Nya_128.jpg,nya,128,train
../data/raw/Bali/letter/nya/Nya_114.jpg,nya,114,train
../data/raw/Bali/letter/nya/Nya_100.jpg,nya,100,train
../data/raw/Bali/letter/nya/Nya_34.jpg,nya,34,train
../data/raw/Bali/letter/nya/Nya_20.jpg,nya,20,train
../data/raw/Bali/letter/pa/Pa_58.jpg,pa,58,train
../data/raw/Bali/letter/pa/Pa_70.jpg,pa,70,train
../data/raw/Bali/letter/pa/Pa_64.jpg,pa,64,train
../data/raw/Bali/letter/pa/Pa_104.jpg,pa,104,validation
../data/raw/Bali/letter/pa/Pa_3.jpg,pa,3,test
../data/raw/Bali/letter/pa/Pa_110.jpg,pa,110,train
../data/raw/Bali/letter/pa/Pa_138.jpg,pa,138,train
../data/raw/Bali/letter/pa/Pa_139.jpg,pa,139,train
../data/raw/Bali/letter/pa/Pa_2.jpg,pa,2,train
../data/raw/Bali/letter/pa/Pa_111.jpg,pa,111,train
../data/raw/Bali/letter/pa/Pa_105.jpg,pa,105,train
../data/raw/Bali/letter/pa/Pa_65.jpg,pa,65,train
../data/raw/Bali/letter/pa/Pa_71.jpg,pa,71,train
../data/raw/Bali/letter/pa/Pa_59.jpg,pa,59,train
../data/raw/Bali/letter/pa/Pa_67.jpg,pa,67,train
../data/raw/Bali/letter/pa/Pa_73.jpg,pa,73,train
../data/raw/Bali/letter/pa/Pa_98.jpg,pa,98,train
../data/raw/Bali/letter/pa/Pa_113.jpg,pa,113,test
../data/raw/Bali/letter/pa/Pa_107.jpg,pa,107,test
../data/raw/Bali/letter/pa/Pa_106.jpg,pa,106,train
../data/raw/Bali/letter/pa/Pa_112.jpg,pa,112,train
../data/raw/Bali/letter/pa/Pa_1.jpg,pa,1,train
../data/raw/Bali/letter/pa/Pa_99.jpg,pa,99,train
../data/raw/Bali/letter/pa/Pa_72.jpg,pa,72,train
../data/raw/Bali/letter/pa/Pa_66.jpg,pa,66,train
../data/raw/Bali/letter/pa/Pa_248.jpg,pa,248,train
../data/raw/Bali/letter/pa/Pa_62.jpg,pa,62,validation
../data/raw/Bali/letter/pa/Pa_76.jpg,pa,76,validation
../data/raw/Bali/letter/pa/Pa_89.jpg,pa,89,validation
../data/raw/Bali/letter/pa/Pa_5.jpg,pa,5,test
../data/raw/Bali/letter/pa/Pa_116.jpg,pa,116,test
../data/raw/Bali/letter/pa/Pa_102.jpg,pa,102,test
../data/raw/Bali/letter/pa/Pa_103.jpg,pa,103,test
../data/raw/Bali/letter/pa/Pa_4.jpg,pa,4,test
../data/raw/Bali/letter/pa/Pa_117.jpg,pa,117,validation
../data/raw/Bali/letter/pa/Pa_88.jpg,pa,88,train
../data/raw/Bali/letter/pa/Pa_77.jpg,pa,77,train
../data/raw/Bali/letter/pa/Pa_63.jpg,pa,63,train
../data/raw/Bali/letter/pa/Pa_75.jpg,pa,75,test
../data/raw/Bali/letter/pa/Pa_61.jpg,pa,61,test
../data/raw/Bali/letter/pa/Pa_49.jpg,pa,49,train
../data/raw/Bali/letter/pa/Pa_129.jpg,pa,129,train
../data/raw/Bali/letter/pa/Pa_101.jpg,pa,101,train
../data/raw/Bali/letter/pa/Pa_115.jpg,pa,115,train
../data/raw/Bali/letter/pa/Pa_6.jpg,pa,6,test
../data/raw/Bali/letter/pa/Pa_114.jpg,pa,114,train
../data/raw/Bali/letter/pa/Pa_7.jpg,pa,7,train
../data/raw/Bali/letter/pa/Pa_100.jpg,pa,100,train
../data/raw/Bali/letter/pa/Pa_128.jpg,pa,128,train
../data/raw/Bali/letter/pa/Pa_48.jpg,pa,48,test
../data/raw/Bali/letter/pa/Pa_60.jpg,pa,60,train
../data/raw/Bali/letter/pa/Pa_74.jpg,pa,74,train
../data/raw/Bali/letter/pa/Pa_211.jpg,pa,211,train
../data/raw/Bali/letter/pa/Pa_205.jpg,pa,205,train
../data/raw/Bali/letter/pa/Pa_239.jpg,pa,239,train
../data/raw/Bali/letter/pa/Pa_13.jpg,pa,13,validation
../data/raw/Bali/letter/pa/Pa_198.jpg,pa,198,train
../data/raw/Bali/letter/pa/Pa_167.jpg,pa,167,train
../data/raw/Bali/letter/pa/Pa_173.jpg,pa,173,train
../data/raw/Bali/letter/pa/Pa_172.jpg,pa,172,train
../data/raw/Bali/letter/pa/Pa_166.jpg,pa,166,train
../data/raw/Bali/letter/pa/Pa_199.jpg,pa,199,train
../data/raw/Bali/letter/pa/Pa_12.jpg,pa,12,train
../data/raw/Bali/letter/pa/Pa_238.jpg,pa,238,train
../data/raw/Bali/letter/pa/Pa_204.jpg,pa,204,train
../data/raw/Bali/letter/pa/Pa_210.jpg,pa,210,train
../data/raw/Bali/letter/pa/Pa_206.jpg,pa,206,train
../data/raw/Bali/letter/pa/Pa_212.jpg,pa,212,validation
../data/raw/Bali/letter/pa/Pa_38.jpg,pa,38,train
../data/raw/Bali/letter/pa/Pa_10.jpg,pa,10,validation
../data/raw/Bali/letter/pa/Pa_170.jpg,pa,170,train
../data/raw/Bali/letter/pa/Pa_164.jpg,pa,164,train
../data/raw/Bali/letter/pa/Pa_158.jpg,pa,158,train
../data/raw/Bali/letter/pa/Pa_159.jpg,pa,159,validation
../data/raw/Bali/letter/pa/Pa_165.jpg,pa,165,train
../data/raw/Bali/letter/pa/Pa_171.jpg,pa,171,train
../data/raw/Bali/letter/pa/Pa_11.jpg,pa,11,test
../data/raw/Bali/letter/pa/Pa_39.jpg,pa,39,test
../data/raw/Bali/letter/pa/Pa_213.jpg,pa,213,train
../data/raw/Bali/letter/pa/Pa_207.jpg,pa,207,train
../data/raw/Bali/letter/pa/Pa_203.jpg,pa,203,validation
../data/raw/Bali/letter/pa/Pa_217.jpg,pa,217,test
../data/raw/Bali/letter/pa/Pa_15.jpg,pa,15,train
../data/raw/Bali/letter/pa/Pa_29.jpg,pa,29,train
../data/raw/Bali/letter/pa/Pa_149.jpg,pa,149,test
../data/raw/Bali/letter/pa/Pa_175.jpg,pa,175,train
../data/raw/Bali/letter/pa/Pa_161.jpg,pa,161,test
../data/raw/Bali/letter/pa/Pa_160.jpg,pa,160,train
../data/raw/Bali/letter/pa/Pa_174.jpg,pa,174,train
../data/raw/Bali/letter/pa/Pa_148.jpg,pa,148,train
../data/raw/Bali/letter/pa/Pa_28.jpg,pa,28,validation
../data/raw/Bali/letter/pa/Pa_14.jpg,pa,14,train
../data/raw/Bali/letter/pa/Pa_216.jpg,pa,216,train
../data/raw/Bali/letter/pa/Pa_202.jpg,pa,202,train
../data/raw/Bali/letter/pa/Pa_228.jpg,pa,228,validation
../data/raw/Bali/letter/pa/Pa_214.jpg,pa,214,train
../data/raw/Bali/letter/pa/Pa_200.jpg,pa,200,test
../data/raw/Bali/letter/pa/Pa_16.jpg,pa,16,test
../data/raw/Bali/letter/pa/Pa_189.jpg,pa,189,train
../data/raw/Bali/letter/pa/Pa_162.jpg,pa,162,train
../data/raw/Bali/letter/pa/Pa_176.jpg,pa,176,train
../data/raw/Bali/letter/pa/Pa_177.jpg,pa,177,train
../data/raw/Bali/letter/pa/Pa_163.jpg,pa,163,train
../data/raw/Bali/letter/pa/Pa_188.jpg,pa,188,train
../data/raw/Bali/letter/pa/Pa_17.jpg,pa,17,train
../data/raw/Bali/letter/pa/Pa_201.jpg,pa,201,validation
../data/raw/Bali/letter/pa/Pa_215.jpg,pa,215,validation
../data/raw/Bali/letter/pa/Pa_229.jpg,pa,229,train
../data/raw/Bali/letter/pa/Pa_230.jpg,pa,230,train
../data/raw/Bali/letter/pa/Pa_224.jpg,pa,224,test
../data/raw/Bali/letter/pa/Pa_218.jpg,pa,218,test
../data/raw/Bali/letter/pa/Pa_32.jpg,pa,32,train
../data/raw/Bali/letter/pa/Pa_26.jpg,pa,26,train
../data/raw/Bali/letter/pa/Pa_185.jpg,pa,185,train
../data/raw/Bali/letter/pa/Pa_191.jpg,pa,191,train
../data/raw/Bali/letter/pa/Pa_146.jpg,pa,146,train
../data/raw/Bali/letter/pa/Pa_152.jpg,pa,152,test
../data/raw/Bali/letter/pa/Pa_153.jpg,pa,153,validation
../data/raw/Bali/letter/pa/Pa_147.jpg,pa,147,train
../data/raw/Bali/letter/pa/Pa_190.jpg,pa,190,train
../data/raw/Bali/letter/pa/Pa_184.jpg,pa,184,train
../data/raw/Bali/letter/pa/Pa_27.jpg,pa,27,train
../data/raw/Bali/letter/pa/Pa_33.jpg,pa,33,train
../data/raw/Bali/letter/pa/Pa_219.jpg,pa,219,test
../data/raw/Bali/letter/pa/Pa_225.jpg,pa,225,train
../data/raw/Bali/letter/pa/Pa_231.jpg,pa,231,test
../data/raw/Bali/letter/pa/Pa_227.jpg,pa,227,train
../data/raw/Bali/letter/pa/Pa_233.jpg,pa,233,train
../data/raw/Bali/letter/pa/Pa_19.jpg,pa,19,train
../data/raw/Bali/letter/pa/Pa_25.jpg,pa,25,train
../data/raw/Bali/letter/pa/Pa_31.jpg,pa,31,test
../data/raw/Bali/letter/pa/Pa_192.jpg,pa,192,train
../data/raw/Bali/letter/pa/Pa_186.jpg,pa,186,train
